ingredient_id,pubchem_id
778,17100
778,26049
778,5367412
778,61361
778,4788
778,875
778,18818
778,12813
778,5281515
778,6184
778,11128
778,8723
778,8094
778,460
778,338
778,1183
778,5280511
778,14896
778,5315892
778,15394
778,784
778,8186
778,16217806
778,7438
778,853433
778,173843
778,111274
778,442501
778,247
778,7654
778,999
778,6432005
778,643941
778,637511
778,8500
778,8063
778,637775
778,8452
778,6986
778,86818
778,6054
778,11230
778,5281553
778,439263
778,1110
778,5284639
778,31289
778,5280443
778,998
778,5318042
778,4114
778,62328
778,102667
778,519361
778,1130
778,31260
778,107
778,527
778,12072
778,61130
778,5317309
778,16441
778,10393
778,7847
778,441005
778,6430738
778,8167
778,5363291
778,798
778,6050
778,13144
778,10582
778,650
778,7794
778,4276
778,8194
778,332
778,5282108
778,638278
778,444539
778,5280598
778,7991
778,1549025
778,8768
778,5352162
778,5281654
778,5284421
778,5018391
778,11552
778,445070
778,107971
778,7284
778,10448
778,6508206
778,6987
778,638011
778,985
778,6431015
778,6590
778,16821
778,5367719
778,72
778,89594
778,6616
778,5280863
778,8103
778,8129
778,6918391
778,22311
778,402
778,10430
778,330573
778,7945
778,644104
778,439533
778,7852
778,6251
778,7895
778,7461
778,802
778,7439
778,5280804
778,5320250
778,66093
778,8294
778,94217
778,79803
778,1742211
778,26447
778,92138
778,1549026
778,5363388
778,8060
778,7460
778,10748
778,24473
778,34645
778,7858
778,10659
778,11142
778,30248
778,31268
778,7462
778,1068
778,5281167
778,439246
778,6561
778,111037
778,7463
778,9862
778,125468
778,5280343
778,449290
778,18635
778,454
778,6202
778,91457
778,9017
778,7410
778,61126
778,768
778,2345
778,520098
778,5355856
778,5284503
778,1060
778,637563
778,445639
778,8857
778,5365811
778,643779
778,102024
778,7362
778,61020
778,7288
778,19602
778,440917
778,31253
778,8130
778,6654
778,180
778,880
778,6569
778,61503
778,126
778,15406
778,521334
778,5280445
778,9855795
778,637542
778,6549
778,8082
778,11467
657,323
657,6989
657,7150
657,61362
657,442355
657,11509
657,637566
657,439341
657,517827
657,33931
657,6072
657,11463
657,878
657,5281708
657,3314
657,240
657,244
657,441484
657,1889
657,17100
657,26049
657,8842
657,4788
657,18818
657,5281515
657,6184
657,11128
657,8723
657,565690
657,8094
657,338
657,11005
657,226486
657,1183
657,5280511
657,14896
657,5315892
657,15394
657,784
657,853433
657,442501
657,247
657,2758
657,10282
657,7654
657,999
657,643941
657,637511
657,8500
657,72276
657,8063
657,637775
657,8452
657,6986
657,6054
657,11230
657,439263
657,1110
657,5284639
657,17868
657,5280443
657,998
657,5318042
657,98497
657,442009
657,379
657,159055
657,1130
657,107
657,31260
657,62367
657,527
657,61130
657,5144
657,10393
657,7847
657,441005
657,798
657,6050
657,13144
657,650
657,4276
657,638278
657,444539
657,5280598
657,6448
657,7136
657,1549025
657,8768
657,6428986
657,86609
657,643820
657,11552
657,445070
657,10248
657,107971
657,7284
657,10448
657,6508206
657,638011
657,7127
657,403919
657,5367719
657,72
657,264
657,89594
657,6616
657,5281516
657,5280863
657,22311
657,8748
657,67179
657,64685
657,644104
657,439533
657,6251
657,7461
657,802
657,8294
657,79803
657,6552009
657,26447
657,1549026
657,5363388
657,7460
657,7858
657,9064
657,11142
657,7462
657,439246
657,6561
657,8815
657,111037
657,7463
657,9862
657,1549045
657,5280343
657,18635
657,454
657,6202
657,9017
657,14529
657,768
657,2345
657,5284503
657,637563
657,8857
657,5365811
657,11744854
657,643779
657,7362
657,61020
657,7288
657,521332
657,440917
657,31253
657,8130
657,6654
657,180
657,6569
657,61503
657,126
657,15406
657,3473
657,5280445
657,326
657,325
657,637542
657,6549
657,10364
3747,323
3747,6989
3747,7150
3747,8468
3747,61362
3747,442355
3747,11509
3747,637566
3747,439341
3747,33931
3747,6072
3747,11463
3747,7929
3747,878
3747,5281708
3747,240
3747,244
3747,5315594
3747,441484
3747,1889
3747,17100
3747,26049
3747,5367412
3747,1140
3747,61361
3747,4788
3747,287687
3747,875
3747,18818
3747,5281515
3747,6184
3747,11128
3747,8723
3747,8094
3747,10231
3747,338
3747,1183
3747,12232
3747,5280511
3747,14896
3747,5315892
3747,15394
3747,784
3747,68077
3747,7438
3747,853433
3747,173843
3747,442501
3747,247
3747,7654
3747,999
3747,643941
3747,637511
3747,8500
3747,5281168
3747,637775
3747,8452
3747,6986
3747,31291
3747,6054
3747,11230
3747,5281553
3747,439263
3747,1110
3747,5284639
3747,17868
3747,5280443
3747,998
3747,5318042
3747,4114
3747,519361
3747,1130
3747,107
3747,31260
3747,527
3747,61130
3747,5317309
3747,10393
3747,7847
3747,441005
3747,798
3747,6050
3747,13144
3747,10582
3747,650
3747,4276
3747,638278
3747,92780
3747,444539
3747,5280598
3747,8768
3747,5281654
3747,86609
3747,519662
3747,11552
3747,445070
3747,10248
3747,107971
3747,7501
3747,7284
3747,10448
3747,638011
3747,403919
3747,5367719
3747,72
3747,89594
3747,6616
3747,5280863
3747,6918391
3747,22311
3747,644104
3747,439533
3747,6251
3747,7461
3747,802
3747,5320250
3747,79803
3747,26447
3747,1549026
3747,5363388
3747,21159022
3747,7460
3747,519764
3747,7858
3747,10659
3747,11142
3747,7462
3747,1068
3747,176983
3747,5281167
3747,439246
3747,6561
3747,8815
3747,7463
3747,9862
3747,5280343
3747,18635
3747,454
3747,6202
3747,14529
3747,768
3747,2345
3747,5284503
3747,8857
3747,5365811
3747,643779
3747,61020
3747,7288
3747,19602
3747,92116
3747,440917
3747,31253
3747,8130
3747,6654
3747,180
3747,529481
3747,6569
3747,5317319
3747,6432404
3747,61503
3747,520440
3747,126
3747,5280445
3747,326
3747,62385
3747,637542
3747,6549
4053,323
4053,6989
4053,7150
4053,61362
4053,442355
4053,11509
4053,6428458
4053,637566
4053,7888
4053,439341
4053,33931
4053,6072
4053,11463
4053,878
4053,5281708
4053,3314
4053,240
4053,100031
4053,65575
4053,244
4053,441484
4053,1889
4053,17100
4053,521253
4053,26049
4053,8842
4053,12398
4053,86597
4053,4788
4053,18818
4053,5281515
4053,6184
4053,11128
4053,8438
4053,8723
4053,8094
4053,338
4053,94164
4053,1183
4053,5280511
4053,14896
4053,5315892
4053,15394
4053,5284507
4053,784
4053,15094
4053,8091
4053,8892
4053,853433
4053,442501
4053,247
4053,2758
4053,7654
4053,999
4053,643941
4053,637511
4053,8500
4053,637775
4053,8452
4053,7775
4053,6986
4053,6054
4053,11230
4053,5281553
4053,439263
4053,1110
4053,5284639
4053,17868
4053,5280443
4053,998
4053,5318042
4053,442009
4053,102667
4053,519361
4053,159055
4053,1130
4053,7826
4053,107
4053,31260
4053,522266
4053,62367
4053,527
4053,12072
4053,61130
4053,12388
4053,93081
4053,16441
4053,6370843
4053,5144
4053,10393
4053,7847
4053,441005
4053,6321405
4053,89316
4053,798
4053,6050
4053,13144
4053,61290
4053,10582
4053,650
4053,7794
4053,4276
4053,7559
4053,638278
4053,92780
4053,444539
4053,5280598
4053,7136
4053,1549025
4053,8768
4053,86609
4053,5322111
4053,11552
4053,445070
4053,107971
4053,7284
4053,10448
4053,6508206
4053,638011
4053,170833
4053,6987
4053,7127
4053,12401
4053,80790
4053,403919
4053,313
4053,5367719
4053,72
4053,89594
4053,101716
4053,6616
4053,5281516
4053,5280863
4053,6918391
4053,22311
4053,8748
4053,10430
4053,330573
4053,64685
4053,644104
4053,439533
4053,6251
4053,5356544
4053,7461
4053,802
4053,5280804
4053,7439
4053,5320250
4053,8294
4053,79803
4053,26447
4053,5372954
4053,92138
4053,1549026
4053,5363388
4053,7460
4053,24473
4053,7858
4053,9064
4053,11142
4053,31268
4053,7462
4053,638024
4053,439246
4053,6561
4053,7341
4053,8815
4053,111037
4053,92139
4053,7463
4053,9862
4053,521185
4053,5280343
4053,18635
4053,442482
4053,454
4053,6202
4053,9017
4053,7410
4053,14529
4053,61125
4053,768
4053,2345
4053,11160
4053,27208
4053,8141
4053,5284503
4053,637563
4053,8857
4053,5365811
4053,11744854
4053,24261
4053,643779
4053,439250
4053,8163
4053,61020
4053,11368078
4053,107152
4053,7288
4053,12391
4053,92116
4053,440917
4053,11514
4053,7824
4053,31253
4053,8130
4053,6654
4053,180
4053,6569
4053,5317319
4053,6432404
4053,61503
4053,11746218
4053,126
4053,15406
4053,3473
4053,5280445
4053,62385
4053,637542
4053,667450
4053,6549
4053,8082
4053,10364
2181,323
2181,7150
2181,5281404
2181,8468
2181,11509
2181,637566
2181,439341
2181,33931
2181,6072
2181,11463
2181,878
2181,5281708
2181,240
2181,244
2181,441484
2181,1889
2181,26049
2181,8842
2181,4788
2181,18818
2181,6184
2181,11128
2181,8723
2181,338
2181,1183
2181,5280511
2181,931
2181,14896
2181,5315892
2181,15394
2181,784
2181,853433
2181,247
2181,7654
2181,2758
2181,999
2181,643941
2181,637511
2181,61041
2181,637775
2181,8452
2181,6986
2181,6054
2181,11230
2181,439263
2181,1110
2181,5284639
2181,17868
2181,5280443
2181,998
2181,5318042
2181,22833654
2181,159055
2181,1130
2181,107
2181,31260
2181,527
2181,10393
2181,7847
2181,441005
2181,798
2181,6050
2181,13144
2181,650
2181,638278
2181,444539
2181,5280598
2181,6448
2181,8768
2181,5284421
2181,62374
2181,11552
2181,7456
2181,445070
2181,107971
2181,7284
2181,10448
2181,638011
2181,985
2181,5367719
2181,72
2181,89594
2181,5280863
2181,22311
2181,64685
2181,644104
2181,8914
2181,439533
2181,6251
2181,7461
2181,802
2181,8294
2181,79803
2181,26447
2181,6544
2181,1549026
2181,5363388
2181,7858
2181,7462
2181,439246
2181,6561
2181,7463
2181,5281
2181,9862
2181,5280343
2181,18635
2181,454
2181,768
2181,2345
2181,5284503
2181,8857
2181,5365811
2181,643779
2181,8163
2181,61020
2181,7288
2181,446925
2181,31253
2181,8130
2181,6654
2181,180
2181,6569
2181,61503
2181,126
2181,5280445
2181,637542
2181,6549
972,323
972,7150
972,11509
972,637566
972,439341
972,33931
972,6072
972,878
972,5281708
972,1049
972,240
972,5320722
972,244
972,441484
972,1889
972,16591
972,4788
972,7848
972,6184
972,11128
972,8723
972,957
972,8094
972,338
972,1183
972,12232
972,5280511
972,5315892
972,15394
972,22383
972,784
972,16217806
972,853433
972,247
972,7654
972,999
972,643941
972,637511
972,5281168
972,8063
972,637775
972,8452
972,6986
972,8051
972,6054
972,439263
972,1110
972,5284639
972,19310
972,5280443
972,998
972,5318042
972,1130
972,61303
972,31260
972,107
972,527
972,11622
972,10393
972,7847
972,441005
972,798
972,6050
972,13144
972,650
972,638278
972,444539
972,5280598
972,31245
972,8768
972,16592
972,11552
972,5319765
972,445070
972,107971
972,7284
972,10448
972,638011
972,6560
972,13187
972,5367719
972,72
972,89594
972,5280863
972,7041
972,8093
972,8103
972,644104
972,8914
972,439533
972,6251
972,802
972,79803
972,26447
972,7762
972,1549026
972,5363388
972,7858
972,439246
972,6561
972,75552
972,7043
972,9862
972,18635
972,454
972,6202
972,768
972,2345
972,11617
972,5284503
972,8857
972,5365811
972,24261
972,643779
972,7362
972,8163
972,61020
972,7288
972,1031
972,8130
972,180
972,6569
972,61503
972,126
972,12377
972,5280445
972,5319754
972,637542
1030,323
1030,7150
1030,11509
1030,637566
1030,439341
1030,33931
1030,6072
1030,878
1030,5281708
1030,1049
1030,240
1030,5320722
1030,244
1030,441484
1030,1889
1030,16591
1030,4788
1030,7848
1030,6184
1030,11128
1030,8723
1030,957
1030,8094
1030,338
1030,1183
1030,12232
1030,5280511
1030,5315892
1030,15394
1030,22383
1030,784
1030,16217806
1030,853433
1030,247
1030,7654
1030,999
1030,643941
1030,637511
1030,5281168
1030,8063
1030,637775
1030,8452
1030,6986
1030,8051
1030,6054
1030,439263
1030,1110
1030,5284639
1030,19310
1030,5280443
1030,998
1030,5318042
1030,1130
1030,61303
1030,31260
1030,107
1030,527
1030,11622
1030,10393
1030,7847
1030,441005
1030,798
1030,6050
1030,13144
1030,650
1030,638278
1030,444539
1030,5280598
1030,31245
1030,8768
1030,16592
1030,11552
1030,5319765
1030,445070
1030,107971
1030,7284
1030,10448
1030,638011
1030,6560
1030,13187
1030,5367719
1030,72
1030,89594
1030,5280863
1030,7041
1030,8093
1030,8103
1030,644104
1030,8914
1030,439533
1030,6251
1030,802
1030,79803
1030,26447
1030,7762
1030,1549026
1030,5363388
1030,7858
1030,439246
1030,6561
1030,75552
1030,7043
1030,9862
1030,18635
1030,454
1030,6202
1030,768
1030,2345
1030,11617
1030,5284503
1030,8857
1030,5365811
1030,24261
1030,643779
1030,7362
1030,8163
1030,61020
1030,7288
1030,1031
1030,8130
1030,180
1030,6569
1030,61503
1030,126
1030,12377
1030,5280445
1030,5319754
1030,637542
1187,323
1187,7150
1187,8468
1187,7002
1187,12613
1187,11509
1187,637566
1187,439341
1187,33931
1187,6072
1187,72277
1187,878
1187,5281708
1187,240
1187,244
1187,441484
1187,1889
1187,4788
1187,445154
1187,8792
1187,6184
1187,11128
1187,8723
1187,8094
1187,338
1187,1183
1187,5280511
1187,5315892
1187,15394
1187,784
1187,8091
1187,853433
1187,247
1187,7654
1187,999
1187,61384
1187,643941
1187,637511
1187,72276
1187,5281168
1187,637775
1187,8452
1187,6986
1187,65064
1187,107905
1187,6054
1187,5367681
1187,439263
1187,1110
1187,5284639
1187,31289
1187,5352460
1187,5280443
1187,998
1187,5318042
1187,1130
1187,7826
1187,107
1187,31260
1187,527
1187,10393
1187,7847
1187,441005
1187,798
1187,6050
1187,994
1187,13144
1187,10582
1187,650
1187,638278
1187,444539
1187,5280598
1187,8314
1187,11508
1187,8768
1187,5281654
1187,62374
1187,643820
1187,11552
1187,445070
1187,107971
1187,7284
1187,10448
1187,638011
1187,11335
1187,5367719
1187,72
1187,89594
1187,5280863
1187,8103
1187,61455
1187,644104
1187,8914
1187,439533
1187,6251
1187,7895
1187,802
1187,32594
1187,5280804
1187,876
1187,79803
1187,10819
1187,26447
1187,1549026
1187,5363388
1187,24838
1187,7858
1187,9064
1187,439246
1187,6561
1187,7658
1187,7651
1187,33166
1187,9862
1187,5280343
1187,18635
1187,454
1187,6202
1187,768
1187,2345
1187,106441
1187,520098
1187,4133
1187,5284503
1187,8857
1187,5365811
1187,643779
1187,65084
1187,61020
1187,7288
1187,19602
1187,11514
1187,7824
1187,8130
1187,180
1187,6569
1187,61503
1187,126
1187,5280445
1187,637542
2343,323
2343,107971
2343,7501
2343,7284
2343,10448
2343,7150
2343,638011
2343,61030
2343,7002
2343,11509
2343,637566
2343,439341
2343,33931
2343,6072
2343,5367719
2343,72
2343,89594
2343,5280863
2343,25310
2343,878
2343,5281708
2343,240
2343,244
2343,402
2343,11902
2343,7976
2343,441484
2343,1889
2343,14079
2343,644104
2343,439533
2343,6429333
2343,6251
2343,61663
2343,802
2343,32594
2343,4788
2343,7966
2343,79803
2343,26447
2343,6544
2343,6184
2343,5366074
2343,1549026
2343,11128
2343,8723
2343,5363388
2343,8094
2343,338
2343,61240
2343,1183
2343,5280511
2343,11747
2343,26808
2343,5315892
2343,15394
2343,15037
2343,7858
2343,784
2343,853433
2343,1068
2343,247
2343,7654
2343,999
2343,6561
2343,439246
2343,643941
2343,637511
2343,637775
2343,9862
2343,8452
2343,18522
2343,6986
2343,5280343
2343,18635
2343,6054
2343,439263
2343,1110
2343,454
2343,5284639
2343,6202
2343,5280443
2343,14529
2343,998
2343,768
2343,2345
2343,5318042
2343,5284503
2343,12097
2343,1130
2343,107
2343,8857
2343,31260
2343,527
2343,5365811
2343,643779
2343,61020
2343,7288
2343,10393
2343,19602
2343,7847
2343,441005
2343,798
2343,6050
2343,8130
2343,13144
2343,180
2343,6569
2343,650
2343,332
2343,61503
2343,638278
2343,126
2343,444539
2343,5280598
2343,5280445
2343,8768
2343,637542
2343,12020
2343,11552
2343,445070
801,323
801,527435
801,7150
801,237332
801,8468
801,7002
801,11509
801,637566
801,439341
801,33931
801,6072
801,5321950
801,25310
801,878
801,5281708
801,1049
801,240
801,5320722
801,244
801,6430888
801,441484
801,1889
801,14079
801,16591
801,4788
801,875
801,445154
801,7848
801,6184
801,11128
801,8723
801,460
801,338
801,1183
801,12232
801,5280511
801,5315892
801,15394
801,22383
801,784
801,13367
801,68077
801,853433
801,5366552
801,247
801,7654
801,11240503
801,999
801,62434
801,643941
801,637511
801,61926
801,529388
801,637775
801,8452
801,679
801,6986
801,7765
801,8051
801,6054
801,439263
801,12514
801,5971
801,1110
801,5284639
801,19310
801,5280443
801,998
801,5318042
801,12097
801,107
801,31260
801,527
801,15448
801,2346
801,11622
801,10393
801,7847
801,441005
801,61295
801,798
801,6050
801,98280
801,994
801,13144
801,650
801,638278
801,17691
801,444539
801,5280598
801,31245
801,66282
801,8768
801,5281654
801,16592
801,1032
801,5319765
801,11552
801,445070
801,107971
801,7284
801,7501
801,10448
801,35349
801,638011
801,13187
801,5367719
801,72
801,89594
801,5280863
801,7041
801,402
801,644104
801,439533
801,6251
801,53472027
801,802
801,1119
801,5280804
801,876
801,79803
801,26447
801,7762
801,79828
801,1549026
801,2734646
801,5363388
801,3776
801,7361
801,996
801,7858
801,73750
801,1068
801,439246
801,6561
801,75552
801,7463
801,33166
801,9862
801,18522
801,5280343
801,18635
801,454
801,98781
801,10883
801,768
801,2345
801,80046
801,106441
801,11617
801,5284503
801,1060
801,8857
801,11094547
801,5365811
801,522458
801,643779
801,7362
801,8163
801,61020
801,7288
801,12170
801,16590
801,228583
801,1031
801,57357963
801,8130
801,180
801,61209
801,6569
801,14514
801,61503
801,126
801,12377
801,16315
801,5280445
801,5319754
801,637542
801,2214
801,12376292
807,323
807,527435
807,7150
807,237332
807,8468
807,7002
807,11509
807,637566
807,439341
807,33931
807,6072
807,5321950
807,25310
807,878
807,5281708
807,1049
807,240
807,5320722
807,244
807,6430888
807,441484
807,1889
807,14079
807,16591
807,4788
807,875
807,445154
807,7848
807,6184
807,11128
807,8723
807,460
807,338
807,1183
807,12232
807,5280511
807,5315892
807,15394
807,22383
807,784
807,13367
807,68077
807,853433
807,5366552
807,247
807,7654
807,11240503
807,999
807,62434
807,643941
807,637511
807,61926
807,529388
807,637775
807,8452
807,679
807,6986
807,7765
807,8051
807,6054
807,439263
807,12514
807,5971
807,1110
807,5284639
807,19310
807,5280443
807,998
807,5318042
807,12097
807,107
807,31260
807,527
807,15448
807,2346
807,11622
807,10393
807,7847
807,441005
807,61295
807,798
807,6050
807,98280
807,994
807,13144
807,650
807,638278
807,17691
807,444539
807,5280598
807,31245
807,66282
807,8768
807,5281654
807,16592
807,1032
807,5319765
807,11552
807,445070
807,107971
807,7284
807,7501
807,10448
807,35349
807,638011
807,13187
807,5367719
807,72
807,89594
807,5280863
807,7041
807,402
807,644104
807,439533
807,6251
807,53472027
807,802
807,1119
807,5280804
807,876
807,79803
807,26447
807,7762
807,79828
807,1549026
807,2734646
807,5363388
807,3776
807,7361
807,996
807,7858
807,73750
807,1068
807,439246
807,6561
807,75552
807,7463
807,33166
807,9862
807,18522
807,5280343
807,18635
807,454
807,98781
807,10883
807,768
807,2345
807,80046
807,106441
807,11617
807,5284503
807,1060
807,8857
807,11094547
807,5365811
807,522458
807,643779
807,7362
807,8163
807,61020
807,7288
807,12170
807,16590
807,228583
807,1031
807,57357963
807,8130
807,180
807,61209
807,6569
807,14514
807,61503
807,126
807,12377
807,16315
807,5280445
807,5319754
807,637542
807,2214
807,12376292
4601,323
4601,107971
4601,7284
4601,10448
4601,7150
4601,638011
4601,11509
4601,637566
4601,439341
4601,33931
4601,6072
4601,5367719
4601,72
4601,89594
4601,5280863
4601,878
4601,5281708
4601,240
4601,244
4601,441484
4601,1889
4601,644104
4601,439533
4601,6251
4601,1146
4601,802
4601,5280804
4601,4788
4601,79803
4601,26447
4601,7848
4601,6184
4601,1549026
4601,11128
4601,8723
4601,5363388
4601,338
4601,1183
4601,12232
4601,5280511
4601,5315892
4601,15394
4601,7858
4601,22383
4601,784
4601,853433
4601,5366552
4601,247
4601,7654
4601,11552
4601,999
4601,6561
4601,439246
4601,643941
4601,637511
4601,637775
4601,9862
4601,8452
4601,6986
4601,5280343
4601,18635
4601,6054
4601,439263
4601,1110
4601,454
4601,5284639
4601,19310
4601,5280443
4601,998
4601,768
4601,2345
4601,5318042
4601,5284503
4601,1130
4601,107
4601,8857
4601,31260
4601,527
4601,5365811
4601,643779
4601,8163
4601,61020
4601,7288
4601,11622
4601,10393
4601,7847
4601,441005
4601,798
4601,6050
4601,8130
4601,13144
4601,180
4601,6569
4601,650
4601,61503
4601,638278
4601,126
4601,444539
4601,12377
4601,5280598
4601,5280445
4601,5319754
4601,8768
4601,16592
4601,637542
4601,12020
4601,5319765
4601,445070
1067,323
1067,107971
1067,7284
1067,10448
1067,7150
1067,638011
1067,11509
1067,637566
1067,439341
1067,33931
1067,6072
1067,5367719
1067,72
